timestamp,pm25,pm25_fa,cal_pm25_fa
1606037760,24.4,31.0,25.732996
1606037761,24.399722222222223,31.0,25.732996
1606037762,24.399444444444445,30.5,16.582563
1606037763,24.399166666666666,30.5,16.582563
1606037764,24.398888888888887,30.5,16.582563
1606037765,24.398611111111112,29.25,12.374101
1606037766,24.398333333333333,29.0,12.374101
1606037767,24.398055555555555,29.5,16.582563
1606037768,24.397777777777776,29.5,16.582563
1606037769,24.3975,29.75,16.582563
1606037770,24.397222222222222,29.75,16.582563
1606037771,24.396944444444443,30.0,16.582563
1606037772,24.39666666666667,30.0,16.582563
1606037773,24.39638888888889,30.75,25.732996
1606037774,24.39611111111111,30.75,25.732996
1606037775,24.395833333333332,30.5,16.582563
1606037776,24.395555555555557,30.75,25.732996
1606037777,24.39527777777778,30.75,25.732996
1606037778,24.395,30.75,25.732996
1606037779,24.39472222222222,30.75,25.732996
1606037780,24.394444444444446,30.75,25.732996
1606037781,24.394166666666667,30.75,25.732996
1606037782,24.39388888888889,30.75,25.732996
1606037783,24.39361111111111,30.75,25.732996
1606037784,24.393333333333334,30.75,25.732996
1606037785,24.393055555555556,30.75,25.732996
1606037786,24.392777777777777,30.75,25.732996
1606037787,24.3925,30.75,25.732996
1606037788,24.392222222222223,30.75,25.732996
1606037789,24.391944444444444,30.5,16.582563
1606037790,24.391666666666666,30.5,16.582563
1606037791,24.39138888888889,30.5,16.582563
1606037792,24.391111111111112,30.75,25.732996
1606037793,24.390833333333333,30.5,16.582563
1606037794,24.390555555555554,30.5,16.582563
1606037795,24.39027777777778,30.25,16.582563
1606037796,24.39,30.5,16.582563
1606037797,24.389722222222222,30.75,25.732996
1606037798,24.389444444444443,31.0,25.732996
1606037799,24.389166666666668,31.25,25.732996
1606037800,24.38888888888889,31.25,25.732996
1606037801,24.38861111111111,31.25,25.732996
1606037802,24.388333333333332,31.25,25.732996
1606037803,24.388055555555557,31.5,25.091984
1606037804,24.387777777777778,31.5,25.091984
1606037805,24.3875,32.25,24.981493
1606037806,24.38722222222222,32.25,24.981493
1606037807,24.386944444444445,32.5,24.840366
1606037808,24.386666666666667,32.5,24.840366
1606037809,24.386388888888888,32.5,24.840366
1606037810,24.386111111111113,32.75,24.840366
1606037811,24.385833333333334,33.0,24.840366
1606037812,24.385555555555555,33.0,24.840366
1606037813,24.385277777777777,33.0,24.840366
1606037814,24.385,32.5,24.840366
1606037815,24.384722222222223,32.25,24.981493
1606037816,24.384444444444444,32.25,24.981493
1606037817,24.384166666666665,32.25,24.981493
1606037818,24.38388888888889,32.0,25.091984
1606037819,24.38361111111111,32.0,25.091984
1606037820,24.383333333333333,32.0,25.091984
1606037821,24.383055555555554,31.5,25.091984
1606037822,24.38277777777778,31.75,25.091984
1606037823,24.3825,31.75,25.091984
1606037824,24.38222222222222,31.75,25.091984
1606037825,24.381944444444443,31.75,25.091984
1606037826,24.381666666666668,31.75,25.091984
1606037827,24.38138888888889,31.75,25.091984
1606037828,24.38111111111111,31.5,25.091984
1606037829,24.38083333333333,31.5,25.091984
1606037830,24.380555555555556,31.5,25.091984
1606037831,24.380277777777778,31.5,25.091984
1606037832,24.38,31.5,25.091984
1606037833,24.379722222222224,31.25,25.732996
1606037834,24.379444444444445,31.25,25.732996
1606037835,24.379166666666666,31.25,25.732996
1606037836,24.378888888888888,31.25,25.732996
1606037837,24.378611111111113,31.25,25.732996
1606037838,24.378333333333334,31.0,25.732996
1606037839,24.378055555555555,31.25,25.732996
1606037840,24.377777777777776,31.25,25.732996
1606037841,24.3775,31.25,25.732996
1606037842,24.377222222222223,31.75,25.091984
1606037843,24.376944444444444,32.0,25.091984
